city,state,date,hour,parameter,aqi,category
Chicago,Illinois,2025-06-04,07,PM2.5,38,Good
Chicago,Illinois,2025-06-04,07,O3,28,Good
Chicago,Illinois,2025-06-04,08,PM2.5,40,Good
Chicago,Illinois,2025-06-04,08,O3,30,Good
Chicago,Illinois,2025-06-04,09,PM2.5,42,Good
Chicago,Illinois,2025-06-04,09,O3,32,Good
Chicago,Illinois,2025-06-04,10,PM2.5,45,Good
Chicago,Illinois,2025-06-04,10,O3,35,Good
Chicago,Illinois,2025-06-04,11,PM2.5,48,Good
Chicago,Illinois,2025-06-04,11,O3,38,Good
Chicago,Illinois,2025-06-04,12,PM2.5,50,Good
Chicago,Illinois,2025-06-04,12,O3,40,Good
Chicago,Illinois,2025-06-04,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-04,13,O3,41,Good
Chicago,Illinois,2025-06-04,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-04,14,O3,42,Good
Chicago,Illinois,2025-06-04,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-04,15,O3,45,Good
Chicago,Illinois,2025-06-04,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-04,16,O3,43,Good
Chicago,Illinois,2025-06-04,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-04,17,O3,41,Good
Chicago,Illinois,2025-06-04,18,PM2.5,50,Good
Chicago,Illinois,2025-06-04,18,O3,39,Good
Chicago,Illinois,2025-06-04,19,PM2.5,45,Good
Chicago,Illinois,2025-06-04,19,O3,35,Good
Chicago,Illinois,2025-06-04,20,PM2.5,40,Good
Chicago,Illinois,2025-06-04,20,O3,30,Good
Chicago,Illinois,2025-06-04,21,PM2.5,38,Good
Chicago,Illinois,2025-06-04,21,O3,28,Good
Chicago,Illinois,2025-06-04,22,PM2.5,35,Good
Chicago,Illinois,2025-06-04,22,O3,25,Good
Chicago,Illinois,2025-06-04,23,PM2.5,33,Good
Chicago,Illinois,2025-06-04,23,O3,23,Good
Chicago,Illinois,2025-06-05,00,PM2.5,30,Good
Chicago,Illinois,2025-06-05,00,O3,21,Good
Chicago,Illinois,2025-06-05,01,PM2.5,29,Good
Chicago,Illinois,2025-06-05,01,O3,20,Good
Chicago,Illinois,2025-06-05,02,PM2.5,28,Good
Chicago,Illinois,2025-06-05,02,O3,19,Good
Chicago,Illinois,2025-06-05,03,PM2.5,27,Good
Chicago,Illinois,2025-06-05,03,O3,18,Good
Chicago,Illinois,2025-06-05,04,PM2.5,29,Good
Chicago,Illinois,2025-06-05,04,O3,20,Good
Chicago,Illinois,2025-06-05,05,PM2.5,32,Good
Chicago,Illinois,2025-06-05,05,O3,22,Good
Chicago,Illinois,2025-06-05,06,PM2.5,35,Good
Chicago,Illinois,2025-06-05,06,O3,25,Good
Chicago,Illinois,2025-06-05,07,PM2.5,38,Good
Chicago,Illinois,2025-06-05,07,O3,28,Good
Chicago,Illinois,2025-06-05,08,PM2.5,40,Good
Chicago,Illinois,2025-06-05,08,O3,30,Good
Chicago,Illinois,2025-06-05,09,PM2.5,42,Good
Chicago,Illinois,2025-06-05,09,O3,32,Good
Chicago,Illinois,2025-06-05,10,PM2.5,45,Good
Chicago,Illinois,2025-06-05,10,O3,35,Good
Chicago,Illinois,2025-06-05,11,PM2.5,48,Good
Chicago,Illinois,2025-06-05,11,O3,38,Good
Chicago,Illinois,2025-06-05,12,PM2.5,50,Good
Chicago,Illinois,2025-06-05,12,O3,40,Good
Chicago,Illinois,2025-06-05,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-05,13,O3,41,Good
Chicago,Illinois,2025-06-05,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-05,14,O3,42,Good
Chicago,Illinois,2025-06-05,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-05,15,O3,45,Good
Chicago,Illinois,2025-06-05,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-05,16,O3,43,Good
Chicago,Illinois,2025-06-05,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-05,17,O3,41,Good
Chicago,Illinois,2025-06-05,18,PM2.5,50,Good
Chicago,Illinois,2025-06-05,18,O3,39,Good
Chicago,Illinois,2025-06-05,19,PM2.5,45,Good
Chicago,Illinois,2025-06-05,19,O3,35,Good
Chicago,Illinois,2025-06-05,20,PM2.5,40,Good
Chicago,Illinois,2025-06-05,20,O3,30,Good
Chicago,Illinois,2025-06-05,21,PM2.5,38,Good
Chicago,Illinois,2025-06-05,21,O3,28,Good
Chicago,Illinois,2025-06-05,22,PM2.5,35,Good
Chicago,Illinois,2025-06-05,22,O3,25,Good
Chicago,Illinois,2025-06-05,23,PM2.5,33,Good
Chicago,Illinois,2025-06-05,23,O3,23,Good
Chicago,Illinois,2025-06-06,00,PM2.5,30,Good
Chicago,Illinois,2025-06-06,00,O3,21,Good
Chicago,Illinois,2025-06-06,01,PM2.5,29,Good
Chicago,Illinois,2025-06-06,01,O3,20,Good
Chicago,Illinois,2025-06-06,02,PM2.5,28,Good
Chicago,Illinois,2025-06-06,02,O3,19,Good
Chicago,Illinois,2025-06-06,03,PM2.5,27,Good
Chicago,Illinois,2025-06-06,03,O3,18,Good
Chicago,Illinois,2025-06-06,04,PM2.5,29,Good
Chicago,Illinois,2025-06-06,04,O3,20,Good
Chicago,Illinois,2025-06-06,05,PM2.5,32,Good
Chicago,Illinois,2025-06-06,05,O3,22,Good
Chicago,Illinois,2025-06-06,06,PM2.5,35,Good
Chicago,Illinois,2025-06-06,06,O3,25,Good
Chicago,Illinois,2025-06-06,07,PM2.5,38,Good
Chicago,Illinois,2025-06-06,07,O3,28,Good
Chicago,Illinois,2025-06-06,08,PM2.5,40,Good
Chicago,Illinois,2025-06-06,08,O3,30,Good
Chicago,Illinois,2025-06-06,09,PM2.5,42,Good
Chicago,Illinois,2025-06-06,09,O3,32,Good
Chicago,Illinois,2025-06-06,10,PM2.5,45,Good
Chicago,Illinois,2025-06-06,10,O3,35,Good
Chicago,Illinois,2025-06-06,11,PM2.5,48,Good
Chicago,Illinois,2025-06-06,11,O3,38,Good
Chicago,Illinois,2025-06-06,12,PM2.5,50,Good
Chicago,Illinois,2025-06-06,12,O3,40,Good
Chicago,Illinois,2025-06-06,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-06,13,O3,41,Good
Chicago,Illinois,2025-06-06,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-06,14,O3,42,Good
Chicago,Illinois,2025-06-06,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-06,15,O3,45,Good
Chicago,Illinois,2025-06-06,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-06,16,O3,43,Good
Chicago,Illinois,2025-06-06,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-06,17,O3,41,Good
Chicago,Illinois,2025-06-06,18,PM2.5,50,Good
Chicago,Illinois,2025-06-06,18,O3,39,Good
Chicago,Illinois,2025-06-06,19,PM2.5,45,Good
Chicago,Illinois,2025-06-06,19,O3,35,Good
Chicago,Illinois,2025-06-06,20,PM2.5,40,Good
Chicago,Illinois,2025-06-06,20,O3,30,Good
Chicago,Illinois,2025-06-06,21,PM2.5,38,Good
Chicago,Illinois,2025-06-06,21,O3,28,Good
Chicago,Illinois,2025-06-06,22,PM2.5,35,Good
Chicago,Illinois,2025-06-06,22,O3,25,Good
Chicago,Illinois,2025-06-06,23,PM2.5,33,Good
Chicago,Illinois,2025-06-06,23,O3,23,Good
Chicago,Illinois,2025-06-07,00,PM2.5,30,Good
Chicago,Illinois,2025-06-07,00,O3,21,Good
Chicago,Illinois,2025-06-07,01,PM2.5,29,Good
Chicago,Illinois,2025-06-07,01,O3,20,Good
Chicago,Illinois,2025-06-07,02,PM2.5,28,Good
Chicago,Illinois,2025-06-07,02,O3,19,Good
Chicago,Illinois,2025-06-07,03,PM2.5,27,Good
Chicago,Illinois,2025-06-07,03,O3,18,Good
Chicago,Illinois,2025-06-07,04,PM2.5,29,Good
Chicago,Illinois,2025-06-07,04,O3,20,Good
Chicago,Illinois,2025-06-07,05,PM2.5,32,Good
Chicago,Illinois,2025-06-07,05,O3,22,Good
Chicago,Illinois,2025-06-07,06,PM2.5,35,Good
Chicago,Illinois,2025-06-07,06,O3,25,Good
Chicago,Illinois,2025-06-07,07,PM2.5,38,Good
Chicago,Illinois,2025-06-07,07,O3,28,Good
Chicago,Illinois,2025-06-07,08,PM2.5,40,Good
Chicago,Illinois,2025-06-07,08,O3,30,Good
Chicago,Illinois,2025-06-07,09,PM2.5,42,Good
Chicago,Illinois,2025-06-07,09,O3,32,Good
Chicago,Illinois,2025-06-07,10,PM2.5,45,Good
Chicago,Illinois,2025-06-07,10,O3,35,Good
Chicago,Illinois,2025-06-07,11,PM2.5,48,Good
Chicago,Illinois,2025-06-07,11,O3,38,Good
Chicago,Illinois,2025-06-07,12,PM2.5,50,Good
Chicago,Illinois,2025-06-07,12,O3,40,Good
Chicago,Illinois,2025-06-07,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-07,13,O3,41,Good
Chicago,Illinois,2025-06-07,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-07,14,O3,42,Good
Chicago,Illinois,2025-06-07,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-07,15,O3,45,Good
Chicago,Illinois,2025-06-07,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-07,16,O3,43,Good
Chicago,Illinois,2025-06-07,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-07,17,O3,41,Good
Chicago,Illinois,2025-06-07,18,PM2.5,50,Good
Chicago,Illinois,2025-06-07,18,O3,39,Good
Chicago,Illinois,2025-06-07,19,PM2.5,45,Good
Chicago,Illinois,2025-06-07,19,O3,35,Good
Chicago,Illinois,2025-06-07,20,PM2.5,40,Good
Chicago,Illinois,2025-06-07,20,O3,30,Good
Chicago,Illinois,2025-06-07,21,PM2.5,38,Good
Chicago,Illinois,2025-06-07,21,O3,28,Good
Chicago,Illinois,2025-06-07,22,PM2.5,35,Good
Chicago,Illinois,2025-06-07,22,O3,25,Good
Chicago,Illinois,2025-06-07,23,PM2.5,33,Good
Chicago,Illinois,2025-06-07,23,O3,23,Good
Chicago,Illinois,2025-06-08,00,PM2.5,30,Good
Chicago,Illinois,2025-06-08,00,O3,21,Good
Chicago,Illinois,2025-06-08,01,PM2.5,29,Good
Chicago,Illinois,2025-06-08,01,O3,20,Good
Chicago,Illinois,2025-06-08,02,PM2.5,28,Good
Chicago,Illinois,2025-06-08,02,O3,19,Good
Chicago,Illinois,2025-06-08,03,PM2.5,27,Good
Chicago,Illinois,2025-06-08,03,O3,18,Good
Chicago,Illinois,2025-06-08,04,PM2.5,29,Good
Chicago,Illinois,2025-06-08,04,O3,20,Good
Chicago,Illinois,2025-06-08,05,PM2.5,32,Good
Chicago,Illinois,2025-06-08,05,O3,22,Good
Chicago,Illinois,2025-06-08,06,PM2.5,35,Good
Chicago,Illinois,2025-06-08,06,O3,25,Good
Chicago,Illinois,2025-06-08,07,PM2.5,38,Good
Chicago,Illinois,2025-06-08,07,O3,28,Good
Chicago,Illinois,2025-06-08,08,PM2.5,40,Good
Chicago,Illinois,2025-06-08,08,O3,30,Good
Chicago,Illinois,2025-06-08,09,PM2.5,42,Good
Chicago,Illinois,2025-06-08,09,O3,32,Good
Chicago,Illinois,2025-06-08,10,PM2.5,45,Good
Chicago,Illinois,2025-06-08,10,O3,35,Good
Chicago,Illinois,2025-06-08,11,PM2.5,48,Good
Chicago,Illinois,2025-06-08,11,O3,38,Good
Chicago,Illinois,2025-06-08,12,PM2.5,50,Good
Chicago,Illinois,2025-06-08,12,O3,40,Good
Chicago,Illinois,2025-06-08,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-08,13,O3,41,Good
Chicago,Illinois,2025-06-08,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-08,14,O3,42,Good
Chicago,Illinois,2025-06-08,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-08,15,O3,45,Good
Chicago,Illinois,2025-06-08,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-08,16,O3,43,Good
Chicago,Illinois,2025-06-08,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-08,17,O3,41,Good
Chicago,Illinois,2025-06-08,18,PM2.5,50,Good
Chicago,Illinois,2025-06-08,18,O3,39,Good
Chicago,Illinois,2025-06-08,19,PM2.5,45,Good
Chicago,Illinois,2025-06-08,19,O3,35,Good
Chicago,Illinois,2025-06-08,20,PM2.5,40,Good
Chicago,Illinois,2025-06-08,20,O3,30,Good
Chicago,Illinois,2025-06-08,21,PM2.5,38,Good
Chicago,Illinois,2025-06-08,21,O3,28,Good
Chicago,Illinois,2025-06-08,22,PM2.5,35,Good
Chicago,Illinois,2025-06-08,22,O3,25,Good
Chicago,Illinois,2025-06-08,23,PM2.5,33,Good
Chicago,Illinois,2025-06-08,23,O3,23,Good
Chicago,Illinois,2025-06-09,00,PM2.5,30,Good
Chicago,Illinois,2025-06-09,00,O3,21,Good
Chicago,Illinois,2025-06-09,01,PM2.5,29,Good
Chicago,Illinois,2025-06-09,01,O3,20,Good
Chicago,Illinois,2025-06-09,02,PM2.5,28,Good
Chicago,Illinois,2025-06-09,02,O3,19,Good
Chicago,Illinois,2025-06-09,03,PM2.5,27,Good
Chicago,Illinois,2025-06-09,03,O3,18,Good
Chicago,Illinois,2025-06-09,04,PM2.5,29,Good
Chicago,Illinois,2025-06-09,04,O3,20,Good
Chicago,Illinois,2025-06-09,05,PM2.5,32,Good
Chicago,Illinois,2025-06-09,05,O3,22,Good
Chicago,Illinois,2025-06-09,06,PM2.5,35,Good
Chicago,Illinois,2025-06-09,06,O3,25,Good
Chicago,Illinois,2025-06-09,07,PM2.5,38,Good
Chicago,Illinois,2025-06-09,07,O3,28,Good
Chicago,Illinois,2025-06-09,08,PM2.5,40,Good
Chicago,Illinois,2025-06-09,08,O3,30,Good
Chicago,Illinois,2025-06-09,09,PM2.5,42,Good
Chicago,Illinois,2025-06-09,09,O3,32,Good
Chicago,Illinois,2025-06-09,10,PM2.5,45,Good
Chicago,Illinois,2025-06-09,10,O3,35,Good
Chicago,Illinois,2025-06-09,11,PM2.5,48,Good
Chicago,Illinois,2025-06-09,11,O3,38,Good
Chicago,Illinois,2025-06-09,12,PM2.5,50,Good
Chicago,Illinois,2025-06-09,12,O3,40,Good
Chicago,Illinois,2025-06-09,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-09,13,O3,41,Good
Chicago,Illinois,2025-06-09,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-09,14,O3,42,Good
Chicago,Illinois,2025-06-09,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-09,15,O3,45,Good
Chicago,Illinois,2025-06-09,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-09,16,O3,43,Good
Chicago,Illinois,2025-06-09,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-09,17,O3,41,Good
Chicago,Illinois,2025-06-09,18,PM2.5,50,Good
Chicago,Illinois,2025-06-09,18,O3,39,Good
Chicago,Illinois,2025-06-09,19,PM2.5,45,Good
Chicago,Illinois,2025-06-09,19,O3,35,Good
Chicago,Illinois,2025-06-09,20,PM2.5,40,Good
Chicago,Illinois,2025-06-09,20,O3,30,Good
Chicago,Illinois,2025-06-09,21,PM2.5,38,Good
Chicago,Illinois,2025-06-09,21,O3,28,Good
Chicago,Illinois,2025-06-09,22,PM2.5,35,Good
Chicago,Illinois,2025-06-09,22,O3,25,Good
Chicago,Illinois,2025-06-09,23,PM2.5,33,Good
Chicago,Illinois,2025-06-09,23,O3,23,Good
Chicago,Illinois,2025-06-10,00,PM2.5,30,Good
Chicago,Illinois,2025-06-10,00,O3,21,Good
Chicago,Illinois,2025-06-10,01,PM2.5,29,Good
Chicago,Illinois,2025-06-10,01,O3,20,Good
Chicago,Illinois,2025-06-10,02,PM2.5,28,Good
Chicago,Illinois,2025-06-10,02,O3,19,Good
Chicago,Illinois,2025-06-10,03,PM2.5,27,Good
Chicago,Illinois,2025-06-10,03,O3,18,Good
Chicago,Illinois,2025-06-10,04,PM2.5,29,Good
Chicago,Illinois,2025-06-10,04,O3,20,Good
Chicago,Illinois,2025-06-10,05,PM2.5,32,Good
Chicago,Illinois,2025-06-10,05,O3,22,Good
Chicago,Illinois,2025-06-10,06,PM2.5,35,Good
Chicago,Illinois,2025-06-10,06,O3,25,Good
Chicago,Illinois,2025-06-10,07,PM2.5,38,Good
Chicago,Illinois,2025-06-10,07,O3,28,Good
Chicago,Illinois,2025-06-10,08,PM2.5,40,Good
Chicago,Illinois,2025-06-10,08,O3,30,Good
Chicago,Illinois,2025-06-10,09,PM2.5,42,Good
Chicago,Illinois,2025-06-10,09,O3,32,Good
Chicago,Illinois,2025-06-10,10,PM2.5,45,Good
Chicago,Illinois,2025-06-10,10,O3,35,Good
Chicago,Illinois,2025-06-10,11,PM2.5,48,Good
Chicago,Illinois,2025-06-10,11,O3,38,Good
Chicago,Illinois,2025-06-10,12,PM2.5,50,Good
Chicago,Illinois,2025-06-10,12,O3,40,Good
Chicago,Illinois,2025-06-10,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-10,13,O3,41,Good
Chicago,Illinois,2025-06-10,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-10,14,O3,42,Good
Chicago,Illinois,2025-06-10,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-10,15,O3,45,Good
Chicago,Illinois,2025-06-10,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-10,16,O3,43,Good
Chicago,Illinois,2025-06-10,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-10,17,O3,41,Good
Chicago,Illinois,2025-06-10,18,PM2.5,50,Good
Chicago,Illinois,2025-06-10,18,O3,39,Good
Chicago,Illinois,2025-06-10,19,PM2.5,45,Good
Chicago,Illinois,2025-06-10,19,O3,35,Good
Chicago,Illinois,2025-06-10,20,PM2.5,40,Good
Chicago,Illinois,2025-06-10,20,O3,30,Good
Chicago,Illinois,2025-06-10,21,PM2.5,38,Good
Chicago,Illinois,2025-06-10,21,O3,28,Good
Chicago,Illinois,2025-06-10,22,PM2.5,35,Good
Chicago,Illinois,2025-06-10,22,O3,25,Good
Chicago,Illinois,2025-06-10,23,PM2.5,33,Good
Chicago,Illinois,2025-06-10,23,O3,23,Good
Chicago,Illinois,2025-06-11,00,PM2.5,30,Good
Chicago,Illinois,2025-06-11,00,O3,21,Good
Chicago,Illinois,2025-06-11,01,PM2.5,29,Good
Chicago,Illinois,2025-06-11,01,O3,20,Good
Chicago,Illinois,2025-06-11,02,PM2.5,28,Good
Chicago,Illinois,2025-06-11,02,O3,19,Good
Chicago,Illinois,2025-06-11,03,PM2.5,27,Good
Chicago,Illinois,2025-06-11,03,O3,18,Good
Chicago,Illinois,2025-06-11,04,PM2.5,29,Good
Chicago,Illinois,2025-06-11,04,O3,20,Good
Chicago,Illinois,2025-06-11,05,PM2.5,32,Good
Chicago,Illinois,2025-06-11,05,O3,22,Good
Chicago,Illinois,2025-06-11,06,PM2.5,35,Good
Chicago,Illinois,2025-06-11,06,O3,25,Good
Chicago,Illinois,2025-06-11,07,PM2.5,38,Good
Chicago,Illinois,2025-06-11,07,O3,28,Good
Chicago,Illinois,2025-06-11,08,PM2.5,40,Good
Chicago,Illinois,2025-06-11,08,O3,30,Good
Chicago,Illinois,2025-06-11,09,PM2.5,42,Good
Chicago,Illinois,2025-06-11,09,O3,32,Good
Chicago,Illinois,2025-06-11,10,PM2.5,45,Good
Chicago,Illinois,2025-06-11,10,O3,35,Good
Chicago,Illinois,2025-06-11,11,PM2.5,48,Good
Chicago,Illinois,2025-06-11,11,O3,38,Good
Chicago,Illinois,2025-06-11,12,PM2.5,50,Good
Chicago,Illinois,2025-06-11,12,O3,40,Good
Chicago,Illinois,2025-06-11,13,PM2.5,52,Moderate
Chicago,Illinois,2025-06-11,13,O3,41,Good
Chicago,Illinois,2025-06-11,14,PM2.5,55,Moderate
Chicago,Illinois,2025-06-11,14,O3,42,Good
Chicago,Illinois,2025-06-11,15,PM2.5,58,Moderate
Chicago,Illinois,2025-06-11,15,O3,45,Good
Chicago,Illinois,2025-06-11,16,PM2.5,55,Moderate
Chicago,Illinois,2025-06-11,16,O3,43,Good
Chicago,Illinois,2025-06-11,17,PM2.5,52,Moderate
Chicago,Illinois,2025-06-11,17,O3,41,Good
Chicago,Illinois,2025-06-11,18,PM2.5,50,Good
Chicago,Illinois,2025-06-11,18,O3,39,Good
Chicago,Illinois,2025-06-11,19,PM2.5,45,Good
Chicago,Illinois,2025-06-11,19,O3,35,Good
Chicago,Illinois,2025-06-11,20,PM2.5,40,Good
Chicago,Illinois,2025-06-11,20,O3,30,Good
Chicago,Illinois,2025-06-11,21,PM2.5,38,Good
Chicago,Illinois,2025-06-11,21,O3,28,Good
Chicago,Illinois,2025-06-11,22,PM2.5,35,Good
Chicago,Illinois,2025-06-11,22,O3,25,Good
Chicago,Illinois,2025-06-11,23,PM2.5,33,Good
Chicago,Illinois,2025-06-11,23,O3,23,Good
Houston,Texas,2025-06-01,00,PM2.5,50,Good
Houston,Texas,2025-06-01,00,O3,40,Good
Houston,Texas,2025-06-01,01,PM2.5,48,Good
Houston,Texas,2025-06-01,01,O3,38,Good
Houston,Texas,2025-06-01,02,PM2.5,46,Good
Houston,Texas,2025-06-01,02,O3,36,Good
Houston,Texas,2025-06-01,03,PM2.5,44,Good
Houston,Texas,2025-06-01,03,O3,34,Good
Houston,Texas,2025-06-01,04,PM2.5,46,Good
Houston,Texas,2025-06-01,04,O3,36,Good
Houston,Texas,2025-06-01,05,PM2.5,49,Good
Houston,Texas,2025-06-01,05,O3,39,Good
Houston,Texas,2025-06-01,06,PM2.5,52,Moderate
Houston,Texas,2025-06-01,06,O3,42,Good
Houston,Texas,2025-06-01,07,PM2.5,55,Moderate
Houston,Texas,2025-06-01,07,O3,45,Good
Houston,Texas,2025-06-01,08,PM2.5,58,Moderate
Houston,Texas,2025-06-01,08,O3,48,Good
Houston,Texas,2025-06-01,09,PM2.5,60,Moderate
Houston,Texas,2025-06-01,09,O3,50,Good
Houston,Texas,2025-06-01,10,PM2.5,63,Moderate
Houston,Texas,2025-06-01,10,O3,52,Moderate
Houston,Texas,2025-06-01,11,PM2.5,66,Moderate
Houston,Texas,2025-06-01,11,O3,55,Moderate
Houston,Texas,2025-06-01,12,PM2.5,69,Moderate
Houston,Texas,2025-06-01,12,O3,58,Moderate
Houston,Texas,2025-06-01,13,PM2.5,72,Moderate
Houston,Texas,2025-06-01,13,O3,60,Moderate
Houston,Texas,2025-06-01,14,PM2.5,75,Moderate
Houston,Texas,2025-06-01,14,O3,62,Moderate
Houston,Texas,2025-06-01,15,PM2.5,78,Moderate
Houston,Texas,2025-06-01,15,O3,65,Moderate
Houston,Texas,2025-06-01,16,PM2.5,80,Moderate
Houston,Texas,2025-06-01,16,O3,68,Moderate
Houston,Texas,2025-06-01,17,PM2.5,75,Moderate
Houston,Texas,2025-06-01,17,O3,63,Moderate
Houston,Texas,2025-06-01,18,PM2.5,70,Moderate
Houston,Texas,2025-06-01,18,O3,58,Moderate
Houston,Texas,2025-06-01,19,PM2.5,65,Moderate
Houston,Texas,2025-06-01,19,O3,55,Moderate
Houston,Texas,2025-06-01,20,PM2.5,60,Moderate
Houston,Texas,2025-06-01,20,O3,50,Good
Houston,Texas,2025-06-01,21,PM2.5,55,Moderate
Houston,Texas,2025-06-01,21,O3,45,Good
Houston,Texas,2025-06-01,22,PM2.5,50,Good
Houston,Texas,2025-06-01,22,O3,40,Good
Houston,Texas,2025-06-01,23,PM2.5,45,Good
Houston,Texas,2025-06-01,23,O3,35,Good
Houston,Texas,2025-06-02,00,PM2.5,42,Good
Houston,Texas,2025-06-02,00,O3,33,Good
Houston,Texas,2025-06-02,01,PM2.5,40,Good
Houston,Texas,2025-06-02,01,O3,31,Good
Houston,Texas,2025-06-02,02,PM2.5,38,Good
Houston,Texas,2025-06-02,02,O3,29,Good
Houston,Texas,2025-06-02,03,PM2.5,36,Good
Houston,Texas,2025-06-02,03,O3,27,Good
Houston,Texas,2025-06-02,04,PM2.5,38,Good
Houston,Texas,2025-06-02,04,O3,29,Good
Houston,Texas,2025-06-02,05,PM2.5,41,Good
Houston,Texas,2025-06-02,05,O3,32,Good
Houston,Texas,2025-06-02,06,PM2.5,44,Good
Houston,Texas,2025-06-02,06,O3,35,Good
Houston,Texas,2025-06-02,07,PM2.5,47,Good
Houston,Texas,2025-06-02,07,O3,38,Good
Houston,Texas,2025-06-02,08,PM2.5,50,Good
Houston,Texas,2025-06-02,08,O3,40,Good
Houston,Texas,2025-06-02,09,PM2.5,53,Moderate
Houston,Texas,2025-06-02,09,O3,42,Good
Houston,Texas,2025-06-02,10,PM2.5,56,Moderate
